"item_id","item","label",
"382815940720611328","RT @UmarCheema1: 'I am the PM of a graveyard', was the famous line of AJK PM after 2005 #Earthquake that forced him into a tent office http…","Informative",
"382816993713213441","RT @ShirazHassan: RIP Sheza Riaz, she was student of Edward College Peshawar. #PeshawarChurchBlasts #Pakistan http://t.co/Bjt0vOk05p","not informative",
"382816628846895104","Saddened by devastating earthquake killing 250 people in #Pakistan.Condolences to families &amp; government and hope for recovery of this region","not informative",
"382816083977441280","RT @ShakingEarth: Massive #earthquake in #Pakistan - At least 283 #killed and 400 #injured - many #updates + many #video's  - http://t.co/S…","not informative",
"382817293912518656","RT @ShirazHassan: People of #Balochistan need your help. #Awaran #Earthquake http://t.co/At7tLI7YZ5","not informative",
"382816846363123713","RT @PeterTatchell: Defend #Christian, #Hindu, #Shia, #Ahmadi &amp; #atheist people against persecution in #Pakistan. London protest PHOTOS: htt…","not informative",
"382816842097516545","RT @SahilMQM: shame on Imran Khan for saying this truly #IK is working on the agenda of #Pakistan enemies by supporting #TTP","not informative",
"382816510604898304","RT @CBCAlerts: Number of dead in massive #Pakistan quake rises to 210; thousands homeless. Earthquake creates small island off Pakistan's s…","Informative",
"382816597565382656","Pakistan #earthquake: Hundreds dead in Balochistan &amp; a new island 20m high (200mx100m) appears offcoast of #Gwadar http://t.co/rTL2QxdO2V","Informative",
"382816850884960256","RT @Khushal_Khattak: RIP - RT @ShirazHassan: RIP Sheza Riaz, she was student of Edward College Peshawar. #PeshawarChurchBlasts #Pakistan ht…","Informative",
"382817190937763840","RT @ShirazHassan: People of #Balochistan need your help. #Awaran #Earthquake http://t.co/At7tLI7YZ5","not informative",
"382817042132258818","RT @ShirazHassan: RIP Sheza Riaz, she was student of Edward College Peshawar. #PeshawarChurchBlasts #Pakistan http://t.co/Bjt0vOk05p","not informative",
"382816180055977984","RT @PeterTatchell: Defend #Christian, #Hindu, #Shia, #Ahmadi &amp; #atheist people against persecution in #Pakistan. London protest PHOTOS: htt…","Informative",
"382817010331037696","RT @SahilMQM: shame on Imran Khan for saying this truly #IK is working on the agenda of #Pakistan enemies by supporting #TTP","not informative",
"382816386000502784","#Pakistan earthquake:250 killed# http://t.co/nshG01qfMQ","Informative",
"382816433455259648","RT @SabaQamarGEO: #Earthquake May Allah have mercy and give strength to all victims and families.","not informative",
"382816331961077761","RT @ShakingEarth: Massive #earthquake in #Pakistan - At least 283 #killed and 400 #injured - many #updates + many #video's  - http://t.co/S…","not informative",
"382816970250256384","Death Toll From #Pakistan Quake Crosses 200 http://t.co/ByvMWWyqqf @nohodge reports from Islamabad.","not informative",
"382817013355515905","RT @dawn_com: Update: More than 264 killed in huge #Balochistan quake; aftershocks continue | http://t.co/zabXDEzhiH","not informative",
"382816365205127168","RT @zainabkhawaja92: I'm live tweeting the #NUST Rector meeting with female students to address their concerns. #Pakistan","not informative",
"382817159321092096","RT @ShirazHassan: People of #Balochistan need your help. #Awaran #Earthquake http://t.co/At7tLI7YZ5","not informative",
"382816079367512064","AFC  under 16 Football tournament 
#PAKISTAN V UAE 
TONIGHT AT 7:00PM LIVE ON GEO SUPER 
BEST OF luck Rajab Ali Hazara pakistan U16 Captain.","not informative",
"382816039899521024","RT @eu_echo: Major 7.7m #earthquake hit a remote area in Balochistan, #Pakistan. @USGS indicate 44 000 exposed to severe shaking. http://t.…","Informative",
"382816114889465856","shame on Imran Khan for saying this truly #IK is working on the agenda of #Pakistan enemies by supporting #TTP","Informative",
"382816229137719296","RT @680News: Death toll in #Pakistan #earthquake rises to 210; rescuers struggle to help people in remote area http://t.co/AwQeBdnm9o","Informative",
"382816788473729024","RT @ShirazHassan: RIP Sheza Riaz, she was student of Edward College Peshawar. #PeshawarChurchBlasts #Pakistan http://t.co/Bjt0vOk05p","Informative",
"382816856631169024","Massive #earthquake in #Pakistan - At least 283 #killed and 400 #injured - many #updates + many #video's  - http://t.co/krFNBToJQ6","not informative",
"382816951141015552","#Balochistan #earthquake death toll rises to 400 http://t.co/CipB6Z7F2X  
Rep Tariq Anwar","Informative",
"382816843850719232","RT @LastQuake: Pakistan #earthquake: Hundreds dead in Balochistan &amp; a new island 20m high (200mx100m) appears offcoast of #Gwadar http://t.…","not informative",
"382817132859256832","RT @ShirazHassan: RIP Sheza Riaz, she was student of Edward College Peshawar. #PeshawarChurchBlasts #Pakistan http://t.co/Bjt0vOk05p","not informative",
"382816648341630977","c. 1924: The Residency - Hyderabad - Sindh
#Hyderabad #Pakistan #Archive150 http://t.co/6yjkBoAHAj","Informative",
"382817175712436224","Lack of form may cost opening batsman Mohammad Hafeez place Pakistan's in test team: Struggling open... http://t.co/RQoTNMmFX0 #pakistan","Informative",
"382816715907678209","#Pakistan: Mortar Round From #Afghanistan #Kills 2 - Sep 25 @ 6:39 AM ET http://t.co/uZedS5JIb6","not informative",
"382816095201001474","(News) #Pakistan government hopes to use Imams to raise awareness http://t.co/6wJMSsGGh9","Informative",
"382817097069244416","RT @farah_lodhi: Chairman #PTI @ImranKhanPTI at Lady Reading Hospital to inquire the health of #PeshawarChurchBlast Victims.
#Pakistan","not informative",
"382815962438713344","Internee - HR, Lahore - Master Group of Industries http://t.co/24M7SoYZxu #Pakistan #Jobs","not informative",
"382817080698888192","Magnitude 7.7 #Earthquake hit #Pakistan http://t.co/ffLQglCCEz","not informative",
"382816578271592448","RT @cannabisstrains: #Cannabis Afghanica (#indica) originating from #Afghanistan &amp; #Pakistan afforded high #thc, &amp; low - high CBD counts.  …","not informative",
"382817283846209537","A small island created  in the Arabian Sea by the huge earthquake in #Pakistan","Informative",
"382817085069737984","RT @Senator_Baloch: Balochistan #EarthQuake: Awaran's 95% houses are damaged - 1000+ deaths - Countless Injuries - No Medicines - No Relief…","not informative",
"382816989795741696","Would you believe with Destiny?  #RT #Pakistan #ReligionOfPeace #Worlds #destination #life #LifeTest  #Ronaldo   http://t.co/VHXQOtTkY1","Informative",
"382816798799704064","“@QasimalirazaAli: Three trucks relief good r ready to send earthquake affected areas of #Balochistan by #MQM &amp; #KKF today #ReliefByKKF”","Informative",
"382816210012098560","#Earthquake #Pacific #Corp

Tonga Islands Region, Kermadec - Tonga - Samoa Area. 
Magnitude: 5.4 (Mb) 
Depth:... http://t.co/PKAncrfeK2","not informative",
"382816923525709824","RT @NamingTheDead: .@TBIJ estimate #drones have killed 2,500+ people in #Pakistan. But we've named only 568. Here's the full list: http://t…","Informative",
"382816829875712000","RIP@Khushal_Khattak:@ShirazHassan: RIP Sheza Riaz, she was student of Edward College #PeshawarChurchBlasts #Pakistan http://t.co/EqtXnNsT3e”","not informative",
"382816317260066818","#BREAKING: #KingDon&gt;&gt; States:
When #TedCruz&lt; Ass &gt;Hits The
Ground? Like The Quake IN
#Pakistan&lt; Then He Will 
Believe? After &gt;500&lt; Years?","Informative",
"382815904834539520","At least 500 people have been killed by a powerful earthquake in #Awaran #khuzdar #Turbat #Dandar #Mashky #geshkoor #Pasni &amp; others areas ..","Informative",
"382817282247770112","RT @LoveMQM: Appeal From #MQM Dear #Pakistan Please Come Forward &amp; Donate Generously For #Earthquake Affected People Of #Balochistan #Relie…","Informative",
"382816198226096128","RT @CBCAlerts: Number of dead in massive #Pakistan quake rises to 210; thousands homeless. Earthquake creates small island off Pakistan's s…","not informative",
"382817160017772544","#Pakistan People lets pray for them too :(","Informative",
"382816065270874112","@ranaayyub RT""@AishaFSarwari:If u gt raped in #Pakistan, preferably gt rpd in frnt of 4 pious Muslims bcse DNA evidence is nt permissible.""","not informative",
"382816685335801856","RT @LastQuake: Pakistan #earthquake: Hundreds dead in Balochistan &amp; a new island 20m high (200mx100m) appears offcoast of #Gwadar http://t.…","Informative",
"382817147962925057","RT @UmarCheema1: 'I am the PM of a graveyard', was the famous line of AJK PM after 2005 #Earthquake that forced him into a tent office http…","not informative",
"382816284288643072","The force of the earthquake in #Pakistan was so strong a small island was created off the country's coast. #News","Informative",
"382816512249044992","#PMLN, government  doesn't help. Shame RT: Massive #earthquake kills more than 260 in #Balochistan http://t.co/kr0hz6SwIh #Pakistan","not informative",
"382816204877885440","RT @anumuae: Hahahaha For #PTI Trolls Only #PTI MPA Faisal Zaman's degree declared fake by Supreme Court @nadirlegharipti @AmirKhan_90 #Pak…","Informative",
"382816005744889857","Crime not confusion,evn this needs PM's nod:@ #PMLN #Pakistan
Confusions on #YouTube :PTA&amp;IT ministry cold war cont http://t.co/5R9Np1jNXF","Informative",
"382816763546587137",".@Javed_hashmi1's brave show of empathy with minorities by @javeednusrat http://t.co/88Dx7ZcXjN #Pakistan #PTI","not informative",
"382816472713945088","RT @Senator_Baloch: I am not a cynical but have been closely following Disasters in #Balochistan &amp; Islamabad's Discriminator approach -","Informative",
"382816821529018369","RT @Senator_Baloch: Balochistan #EarthQuake: Awaran's 95% houses are damaged - 1000+ deaths - Countless Injuries - No Medicines - No Relief…","not informative",
"382816126389866497","RT @furqantsiddiqui: #ImranKhan #PTI has said #Taliban shud be allowed to open their offices in #Pakistan.","Informative",
"382816958065815552","RT @TheNationalUAE: Powerful #Pakistan earthquake may have created a new island in Arabian Sea @TheNationalROAM http://t.co/bEldDg0039","Informative",
"382817013053149184","RT @ShirazHassan: People of #Balochistan need your help. #Awaran #Earthquake http://t.co/At7tLI7YZ5","not informative",
"382818795418419201","#Pakistan lodges protest over Afghan firing - http://t.co/1uM2lT18sX","Informative",
"382818823495102464","Ah yes. The PMLN wants to use illiterate imams to fix #Pakistan 's problems. http://t.co/dZeAErdFMM","Informative",
"382818299219673089","RT @JItxtbookreform: There are examples of statements which incite hate in #Pakistan govt school text books: Dr Nayyar @JinnahInstitute RT.","Informative",
"382818604695044097","#Pakistan 7.7 quake may have unleashed a mud #volcano &amp; created a new island http://t.co/UnyZlsj7xQ","Informative",
"382818856621723648","BRP will stage a protest demo in front of @UN office in Geneva against enforce disappearances in #Balochistan Today #ReleaseAbductedBaloch","Informative",
"382817478541189120","Now Enjoy Scrumptious Cakes In Lahore And Karachi http://t.co/H23HnGxthr  #sendgiftstopakistan #gifts #lahore #pakistan #cakesinlahore","not informative",
"382818652929544192","RT @OfficialMqm: Pic14: #KKF Send Relief Goods For #Balochistan Earthquake Victims #ReliefByKKF #MQM http://t.co/sX4WYNxTeJ","not informative",
"382817970868588544","The mystery of #Pakistan’s new #quake #island http://t.co/sNqmnubHtX via @AlArabiya_Eng... che3ck it may be from #China #Submarine","Informative",
"382817400300658688","Pakistan #earthquake creates island off coast
 http://t.co/iCUaRn1kRh","not informative",
"382818557643730944","RT @pakaffairspk: #terrorism Militant attack on dam in Mohmand region kills three: PESHAWAR: A militant attac... http://t.co/ISnqb64nIa #pa…","Informative",
"382818065450151936","#CJ of #Pakistan IftkharChoudhary is supporting #Dictatorship instead of #Democrary. #PoorCountry","Informative",
"382818524965502976","RT @KaleemAltafi: #ReliefByKKF Once Again MQM done the Nobel Cause! 
#earthquake @WasayJalil @AmirKhan_90 @EngrNasirJamal @Karachiet http:/…","Informative",
"382817833874231296","Thank God I am not in #NUST :/ Fining girls for wearing jeans/tights.. Absolute madness. Is Zia Ul Haq still alive? #Pakistan #rules #absurd","not informative",
"382817615241957376","RT @iron_emu: MQ ""Unknown journalist. Unknown newspaper... Why should we go + pinch him +  make him part of the news?"" http://t.co/8n8WTXHN…","not informative",
"382818597196017664","RT @Faiz_Baluch: @brranzz They are paying all attention on emerged 'Island' in #Gwadar than 100s died in Awaran and other areas of Balochis…","not informative",
"382818716461068288","RT @mudifer: No #Media except in #Pakistan finds itself satisfied &amp; accomplished by degrading own Army, Govt and Glorifies foes.
#payment @…","not informative",
"382817502884945920","#Earthquake yesterday. Didn't feel it. -_-
Well, I've felt it once so that makes life pretty exciting — somehow.","Informative",
